problem_id,problem_name,folder
ITP1_1_A,Hello World,p02387
ITP1_1_B,X Cubic,p02388
ITP1_1_C,Rectangle,p02389
ITP1_1_D,Watch,p02390
ITP1_2_A,"Small, Large, or Equal",p02391
ITP1_2_B,Range,p02392
ITP1_2_C,Sorting Three Numbers,p02393
ITP1_2_D,Circle in a Rectangle,p02394
ITP1_3_A,Print Many Hello World,p02395
ITP1_3_B,Print Test Cases,p02396
ITP1_3_C,Swapping Two Numbers,p02397
ITP1_3_D,How Many Divisors?,p02398
ITP1_4_A,A / B Problem,p02399
ITP1_4_B,Circle,p02400
ITP1_4_C,Simple Calculator,p02401
ITP1_4_D,"Min, Max and Sum",p02402
ITP1_5_A,Print a Rectangle,p02403
ITP1_5_B,Print a Frame,p02404
ITP1_5_C,Print a Chessboard,p02405
ITP1_5_D,Structured Programming,p02406
ITP1_6_A,Reversing Numbers,p02407
ITP1_6_B,Finding Missing Cards,p02408
ITP1_6_C,Official House,p02409
ITP1_6_D,Matrix Vector Multiplication,p02410
ITP1_7_A,Grading,p02411
ITP1_7_B,How many ways?,p02412
ITP1_7_C,Spreadsheet,p02413
ITP1_7_D,Matrix Multiplication,p02414
ITP1_8_A,Toggling Cases,p02415
ITP1_8_B,Sum of Numbers,p02416
ITP1_8_C,Counting Characters,p02417
ITP1_8_D,Ring,p02418
ITP1_9_A,Finding a Word,p02419
ITP1_9_B,Shuffle,p02420
ITP1_9_C,Card Game,p02421
ITP1_9_D,Transformation,p02422
ITP1_10_A,Distance,p02379
ITP1_10_B,Triangle,p02380
ITP1_10_C,Standard Deviation,p02381
ITP1_10_D,Distance II,p02382
ITP1_11_A,Dice I,p02383
ITP1_11_B,Dice II,p02384
ITP1_11_C,Dice III,p02385
ITP1_11_D,Dice IV,p02386
